Tarih,AKBNK,ALBRK,GARAN,HALKB,ISCTR,QNBTR,SKBNK,TSKB,VAKBN,YKBNK,AGHOL,ALARK,BRYAT,DOHOL,ECZYT,IEYHO,KCHOL,KLRHO,SAHOL,TAVHL,ARDYZ,ASELS,EDATA,HTTBT,INDES,KAREL,LOGO,MANAS,MIATK,PAPIL,BEYAZ,CLEBI,GRSEL,GSDDE,DOAS,PGSUS,RYSAS,THYAO,TLMAN,TUREX,AEFES,BANVT,CCOLA,KENT,KNFRT,PNSUT,TATGD,TBORG,TUKAS,ULKER,BIGTK,BIMAS,MAALT,MAVI,MGROS,MPARK,PENTA,TCELL,TTKOM,YATAS,ARCLK,EREGL,FROTO,TRALT,KRDMD,OTKAR,SISE,TOASO,TUPRS,AKSA,AYGAZ,BRSAN,EUREN,GUBRF,HEKTS,ISKPL,IZFAS,PETKM,SASA,ALGYO,EKGYO,ENKAI,ISGYO,KUYAS,ORGE,PEKGY,TRGYO,TURGG,ZRGYO,AKENR,AKSEN,AYDEM,BIOEN,ENJSA,GESAN,GWIND,KONTR,ODAS,ZOREN,XU100,XU030,ALTIN,USDTRY
2025-11-19,59.44477081298828,7.506630420684814,127.4496383666992,29.5,12.12219142913818,307.5909118652344,8.079999923706055,11.73479843139648,26.04000091552734,33.70000076293945,27.26000022888184,92.6500015258789,2232.106201171875,17.26000022888184,366.6723022460938,55.84999847412109,164.7403869628906,153.6000061035156,76.52064514160156,261.75,29.70000076293945,184.0654754638672,5.579999923706055,48.72000122070312,7.480000019073486,9.649999618530273,168.0,10.55000019073486,38.0,15.5,26.70000076293945,1711,331.0,9.699999809265137,172.3302307128906,205.8999938964844,14.77000045776367,277.5,93.19999694824219,8.3100004196167,15.10999965667725,172.1999969482422,55.79999923706055,723.5,11.77999973297119,11.06999969482422,13.0600004196167,166.1000061035156,2.670000076293945,115.0,312.75,547.62353515625,1010.0,37.43684387207031,530.0,314.75,13.93000030517578,92.9055404663086,56.75,34.20000076293945,106.0999984741211,24.18000030517578,86.23448181152344,37.34000015258789,25.42000007629395,468.0,36.15999984741211,216.6701049804688,198.3654479980469,9.839143753051758,204.8083038330078,484.5,6.519999980926514,336.75,3.329999923706055,9.199999809265137,35.64458465576172,16.95000076293945,2.970000028610229,4.157142162322998,19.75,73.42607116699219,19.53855133056641,45.88000106811523,71.6500015258789,13.19999980926514,73.75,26.84000015258789,22.57999992370605,11.5,53.40000152587891,19.28000068664551,20.07999992370605,74.19640350341797,45.29999923706055,22.87788200378418,26.97999954223633,5.489999771118164,3.259999990463257,10903.900390625,11856.2001953125,5588.778,42.3297
2025-11-20,59.97769546508789,7.564896583557129,130.2369995117188,29.44000053405762,12.2948169708252,303.3272705078125,8.449999809265137,11.87790489196777,26.3799991607666,34.29999923706055,27.34000015258789,93.8499984741211,2217.311767578125,17.6299991607666,377.5002136230469,56.29999923706055,164.9331817626953,151.3000030517578,78.09534454345703,268.25,30.0,184.5648498535156,5.679999828338623,48.79999923706055,7.519999980926514,9.75,165.8999938964844,9.5,37.86000061035156,15.55000019073486,26.84000015258789,1686,323.5,9.710000038146973,173.8126525878906,206.8999938964844,14.81999969482422,276.25,94.1500015258789,8.260000228881836,15.02999973297119,169.0,56.0,720.0,11.88000011444092,11.18000030517578,13.0,166.3999938964844,2.670000076293945,113.6999969482422,308.75,546.6323852539062,1027.0,37.5330810546875,529.0,315.0,13.85000038146973,94.91775512695312,57.20000076293945,33.97999954223633,106.9000015258789,24.44000053405762,86.59738159179688,39.86000061035156,25.44000053405762,471.0,36.13999938964844,216.1087799072266,196.9245300292969,9.810680389404297,207.2850646972656,481.0,6.099999904632568,337.5,3.289999961853027,9.3100004196167,33.77916717529297,17.15999984741211,3.019999980926514,4.331428050994873,19.93000030517578,73.57118225097656,19.3692569732666,48.5,70.55000305175781,13.19999980926514,73.0999984741211,26.78000068664551,22.39999961853027,11.92000007629395,53.90000152587891,19.14999961853027,21.0,73.86067199707031,45.56000137329102,22.76125717163086,27.63999938964844,5.449999809265137,3.319999933242798,10979.7001953125,11940.7998046875,5571.343,42.3666
2025-11-21,59.88079833984375,7.555185794830322,128.0263214111328,29.45999908447266,12.17973232269287,316.727294921875,8.15999984741211,11.89698696136475,26.54000091552734,33.70000076293945,26.92000007629395,93.80000305175781,2177.5517578125,17.15999984741211,382.9141540527344,56.15000152587891,164.3547973632812,154.0,78.14456176757812,273.75,27.70000076293945,184.4649658203125,5.650000095367432,48.11999893188477,7.510000228881836,9.619999885559082,166.1000061035156,9.3100004196167,37.41999816894531,16.20000076293945,26.78000068664551,1653,311.25,9.609999656677246,172.0522766113281,205.6000061035156,14.42000007629395,273.0,93.80000305175781,8.029999732971191,14.94999980926514,172.3000030517578,55.20000076293945,724.5,11.78999996185303,11.01000022888184,12.85999965667725,166.3000030517578,2.690000057220459,112.4000015258789,303.0,543.1632690429688,1011.0,37.09038162231445,527.0,319.0,13.75,92.9546127319336,56.79999923706055,35.63999938964844,107.5,24.1200008392334,85.32722473144531,40.0,25.31999969482422,459.0,36.22000122070312,214.892578125,193.4663391113281,9.820168495178223,207.3803100585938,477.5,6.130000114440918,333.75,3.279999971389771,9.390000343322754,35.29166412353516,17.05999946594238,3.119999885559082,4.282856941223145,20.1200008392334,73.5228042602539,19.40909004211426,47.56000137329102,69.9000015258789,13.30000019073486,73.05000305175781,26.84000015258789,22.42000007629395,12.28999996185303,53.40000152587891,19.26000022888184,21.0,74.10047912597656,45.15999984741211,22.4113826751709,30.39999961853027,5.590000152587891,3.329999923706055,10922.900390625,11865.5,5547.797,42.4403
2025-11-24,60.94664001464844,7.691140174865723,129.8525390625,30.02000045776367,12.32358837127686,305.4591064453125,8.100000381469727,12.13549900054932,27.10000038146973,34.27999877929688,27.70000076293945,93.8499984741211,2154.435546875,17.05999946594238,382.9141540527344,56.0,161.9449157714844,169.3999938964844,78.9319076538086,271.25,30.45999908447266,184.1653442382812,5.480000019073486,48.18000030517578,7.489999771118164,9.680000305175781,161.1999969482422,9.609999656677246,37.09999847412109,15.94999980926514,26.60000038146973,1618,315.0,9.75,171.0331268310547,205.0,13.96000003814697,270.25,95.1500015258789,7.889999866485596,15.73999977111816,170.1999969482422,55.15000152587891,717.0,11.72000026702881,11.06999969482422,12.89000034332275,165.0,2.690000057220459,111.1999969482422,322.0,530.2780151367188,988.5,37.22511672973633,522.5,322.0,13.92000007629395,92.66014862060547,56.09999847412109,36.43999862670898,106.6999969482422,23.94000053405762,85.46331024169922,37.52000045776367,25.04000091552734,454.0,36.2599983215332,214.5183715820312,187.3184509277344,9.829655647277832,202.4268188476562,469.0,6.150000095367432,329.25,3.269999980926514,10.14999961853027,35.41770935058594,16.97999954223633,3.109999895095825,4.557141780853271,20.05999946594238,75.65109252929688,19.33938026428223,46.09999847412109,69.05000305175781,13.59000015258789,72.80000305175781,26.79999923706055,22.10000038146973,13.51000022888184,52.20000076293945,18.70000076293945,20.54000091552734,75.73117065429688,43.22000122070312,22.17813301086426,33.43999862670898,5.570000171661377,3.460000038146973,10888.0,11804.7001953125,5651.338,42.4223
2025-11-25,61.43111419677734,7.759117126464844,131.4865112304688,33.02000045776367,12.55375671386719,304.5454711914062,8.109999656677246,12.11641788482666,27.52000045776367,34.54000091552734,28.71999931335449,94.0999984741211,2159.058837890625,17.18000030517578,347.4773559570312,56.75,161.7521209716797,161.0,79.91609191894531,271.0,31.3799991607666,180.1000061035156,5.489999771118164,46.79999923706055,7.25,9.109999656677246,156.3999938964844,9.319999694824219,37.5,15.55000019073486,25.70000076293945,1608,310.0,9.579999923706055,171.3110656738281,204.5,14.01000022888184,273.25,102.0,7.679999828338623,16.0,168.3999938964844,53.54999923706055,720.0,11.28999996185303,10.82999992370605,12.38000011444092,162.6999969482422,2.640000104904175,110.9000015258789,308.25,531.7647705078125,959.5,36.64768600463867,522.5,322.0,13.8100004196167,92.26751708984375,55.54999923706055,34.70000076293945,106.0,23.8799991607666,85.69012451171875,37.88000106811523,25.0,453.5,36.72000122070312,212.8344116210938,182.5154266357422,9.791703224182129,199.0927276611328,455.25,6.150000095367432,319.5,3.200000047683716,9.520000457763672,35.51853942871094,16.94000053405762,2.960000038146973,4.482857227325439,20.15999984741211,74.8771743774414,19.04062652587891,44.91999816894531,67.9000015258789,13.64000034332275,71.9000015258789,26.05999946594238,22.44000053405762,12.39999961853027,51.20000076293945,18.46999931335449,20.15999984741211,74.72398376464844,43.93999862670898,22.13925933837891,34.20000076293945,5.409999847412109,3.319999933242798,10857.2001953125,11798.400390625,5643.853,42.4424
2025-11-26,61.52800369262695,7.710562229156494,132.2554321289062,33.84000015258789,12.56334686279297,303.4795532226562,7.909999847412109,12.27860546112061,27.70000076293945,34.70000076293945,28.45999908447266,95.25,2123.922119140625,17.20000076293945,348.7078247070312,57.70000076293945,161.9449157714844,150.5,80.26056671142578,271.75,31.20000076293945,184.1000061035156,5.320000171661377,47.45999908447266,7.239999771118164,8.90999984741211,155.1000061035156,8.710000038146973,36.90000152587891,15.93000030517578,25.57999992370605,1609,311.0,9.5,168.8095092773438,203.8999938964844,13.77000045776367,274.25,95.30000305175781,7.690000057220459,15.9399995803833,166.6999969482422,53.20000076293945,745.0,11.18000030517578,10.75,12.30000019073486,162.3000030517578,2.609999895095825,111.5,339.0,540.1897583007812,934.0,36.74392318725586,527.0,328.0,13.65999984741211,92.36567687988281,55.84999847412109,33.61999893188477,105.5,24.0,86.18911743164062,37.84000015258789,25.39999961853027,454.75,36.86000061035156,214.5183715820312,185.3972473144531,9.649382591247559,200.1405944824219,451.5,6.179999828338623,330.25,3.150000095367432,9.069999694824219,35.66979217529297,16.90999984741211,2.910000085830688,4.417141914367676,20.55999946594238,74.63532257080078,18.90120697021484,44.38000106811523,67.0,12.27999973297119,71.44999694824219,25.97999954223633,22.5,11.60000038146973,51.0,18.70000076293945,19.90999984741211,74.72398376464844,43.70000076293945,22.28000068664551,32.11999893188477,5.340000152587891,3.279999971389771,10914.7001953125,11909.900390625,5685.486,42.4485
2025-11-27,61.77024078369141,7.768828392028809,133.4088287353516,34.47999954223633,12.7935152053833,299.5204467773438,7.940000057220459,12.25952529907227,28.34000015258789,35.04000091552734,28.89999961853027,95.30000305175781,2093.40869140625,17.19000053405762,321.3919677734375,57.70000076293945,163.4872436523438,152.6999969482422,80.60502624511719,280.0,30.10000038146973,184.5,5.300000190734863,47.22000122070312,7.300000190734863,8.859999656677246,154.5,9.579999923706055,36.40000152587891,15.64999961853027,25.42000007629395,1597,306.75,9.300000190734863,168.9021606445312,203.0,13.69999980926514,272.5,94.05000305175781,7.619999885559082,16.28000068664551,165.6999969482422,53.20000076293945,719.5,11.60000038146973,10.59000015258789,12.30000019073486,160.6999969482422,2.569999933242798,111.8000030517578,319.25,538.7030029296875,915.5,36.7631721496582,524.5,330.75,13.59000015258789,92.85646057128906,56.09999847412109,33.7400016784668,105.8000030517578,23.8799991607666,86.32521057128906,37.63999938964844,24.92000007629395,453.5,36.59999847412109,215.8281097412109,186.5499725341797,9.592453956604004,201.0931854248047,447.5,6.389999866485596,320.5,3.200000047683716,8.699999809265137,35.24124908447266,16.85000038146973,2.930000066757202,4.408570766448975,21.0,76.6668701171875,18.94104194641113,42.2400016784668,67.44999694824219,11.0600004196167,72.80000305175781,26.18000030517578,22.34000015258789,11.25,53.0,18.3799991607666,20.07999992370605,77.17001342773438,43.2599983215332,22.8799991607666,34.40000152587891,5.380000114440918,3.269999980926514,10945.5,11941.0,5688.289,42.4424
2025-11-28,62.73918533325195,7.739695072174072,133.5049285888672,35.61999893188477,13.01409244537354,301.0431823730469,8.09000015258789,12.26906490325928,28.78000068664551,35.29999923706055,27.92000007629395,93.80000305175781,2092.48388671875,17.09000015258789,333.6964111328125,58.0,162.3304901123047,158.0,80.60502624511719,278.0,32.36000061035156,183.3999938964844,5.25,46.86000061035156,7.230000019073486,8.760000228881836,152.6000061035156,9.100000381469727,34.81999969482422,15.60999965667725,24.95999908447266,1585,310.0,9.229999542236328,167.2344512939453,201.0,13.5,272.75,94.6500015258789,7.570000171661377,15.78999996185303,165.3000030517578,51.40000152587891,717.5,11.5600004196167,10.77999973297119,12.35000038146973,160.0,2.539999961853027,110.8000030517578,319.0,532.2603759765625,910.0,36.30122756958008,521.0,330.0,13.47000026702881,91.82581329345703,55.75,34.08000183105469,105.6999969482422,23.86000061035156,85.82621765136719,34.93999862670898,25.07999992370605,458.5,37.31999969482422,214.9861450195312,187.1263427734375,9.639894485473633,200.0453186035156,442.75,6.139999866485596,312.75,3.180000066757202,8.680000305175781,33.27499771118164,17.0,2.920000076293945,4.354284763336182,21.1200008392334,76.8119888305664,18.94104194641113,42.43999862670898,67.0,9.960000038146973,72.5999984741211,25.79999923706055,22.20000076293945,11.36999988555908,52.70000076293945,18.35000038146973,19.95000076293945,76.88224792480469,43.06000137329102,22.92000007629395,33.40000152587891,5.25,3.240000009536743,10898.7001953125,11911.7001953125,5765.135,42.4767
2025-12-01,64.1926040649414,8.021315574645996,137.2534484863281,39.18000030517578,13.38811588287354,301.0431823730469,8.140000343322754,12.66976547241211,30.28000068664551,36.90000152587891,28.5,92.9000015258789,2115.60009765625,17.59000015258789,337.6338195800781,58.04999923706055,167.0538940429688,159.1999969482422,83.75443267822266,286.5,32.04000091552734,187.1999969482422,5.320000171661377,46.34000015258789,7.309999942779541,8.9399995803833,155.8999938964844,8.8100004196167,35.72000122070312,15.69999980926514,25.95999908447266,1599,312.75,9.5,172.5155334472656,204.3999938964844,13.72000026702881,276.5,95.30000305175781,7.71999979019165,16.19000053405762,166.3000030517578,52.95000076293945,710.0,11.88000011444092,10.9399995803833,12.4399995803833,163.3000030517578,2.609999895095825,112.3000030517578,350.75,540.1897583007812,914.5,37.20586776733398,529.0,324.25,13.8100004196167,94.08341979980469,57.34999847412109,34.79999923706055,109.1999969482422,23.97999954223633,87.68608856201172,34.40000152587891,25.6200008392334,460.25,37.54000091552734,218.7282867431641,191.160888671875,9.943512916564941,201.9505157470703,460.0,6.170000076293945,305.0,3.269999980926514,8.720000267028809,33.27499771118164,17.3799991607666,2.970000028610229,4.285714149475098,21.68000030517578,76.6668701171875,19.26967239379883,41.45999908447266,68.69999694824219,10.19999980926514,76.30000305175781,27.0,22.57999992370605,11.26000022888184,55.75,18.93000030517578,19.92000007629395,79.13643646240234,44.2400016784668,23.02000045776367,17.18139266967773,5.369999885559082,3.309999942779541,11116.5,12156.599609375,5768.722,42.4127
2025-12-02,63.99881744384766,7.953337669372559,136.4845275878906,41.29999923706055,13.32098388671875,301.5,8.180000305175781,12.5934419631958,30.79999923706055,36.22000122070312,28.60000038146973,93.69999694824219,2191.421630859375,17.61000061035156,335.4190063476562,58.40000152587891,167.6322479248047,162.1000061035156,83.50838470458984,281.0,33.52000045776367,187.6999969482422,5.329999923706055,46.20000076293945,7.289999961853027,9.09000015258789,156.3999938964844,8.960000038146973,36.0,15.68000030517578,26.04000091552734,1597,306.0,9.670000076293945,176.1289215087891,205.6000061035156,13.86999988555908,279.0,97.0,7.630000114440918,15.94999980926514,166.5,52.5,717.0,12.03999996185303,10.94999980926514,12.46000003814697,163.8000030517578,2.599999904632568,113.1999969482422,340.25,544.6500244140625,925.0,37.12887954711914,528.0,325.0,13.69999980926514,95.4576187133789,57.45000076293945,34.59999847412109,108.5999984741211,23.92000007629395,89.09232330322266,35.2599983215332,25.73999977111816,484.75,37.40000152587891,219.9444885253906,190.2002716064453,9.858120918273926,200.9979248046875,486.0,6.090000152587891,306.0,3.230000019073486,8.760000228881836,30.77937316894531,17.70000076293945,2.980000019073486,4.260000228881836,21.81999969482422,77.05384063720703,19.13025093078613,40.95999908447266,66.94999694824219,10.63000011444092,75.1500015258789,27.39999961853027,22.73999977111816,11.0,61.29999923706055,19.03000068664551,19.84000015258789,78.84866333007812,44.84000015258789,23.23999977111816,16.66481399536133,5.369999885559082,3.25,11123.5,12137.400390625,5753.526,42.3411
2025-12-03,64.62862396240234,7.904783248901367,136.2922973632812,41.04000091552734,13.31139278411865,297.9977416992188,8.289999961853027,12.58390140533447,31.8799991607666,36.95999908447266,28.21999931335449,94.75,2145.18896484375,17.60000038146973,331.2355041503906,58.95000076293945,166.8610992431641,165.1000061035156,84.29573822021484,279.5,33.72000122070312,185.8999938964844,5.289999961853027,44.40000152587891,7.289999961853027,9.0,154.6999969482422,9.5600004196167,35.40000152587891,15.55000019073486,25.81999969482422,1589,308.5,9.779999732971191,171.0331268310547,201.6999969482422,13.85999965667725,275.5,96.4000015258789,7.639999866485596,15.77000045776367,165.6999969482422,51.84999847412109,717.0,11.67000007629395,10.97000026702881,12.72000026702881,163.0,2.549999952316284,112.6999969482422,341.0,524.8265380859375,941.0,36.26272964477539,512.0,320.75,13.61999988555908,95.94840240478516,57.54999923706055,35.15999984741211,106.8000030517578,23.89999961853027,87.20703125,35.41999816894531,25.78000068664551,474.25,37.43999862670898,215.8281097412109,188.9514923095703,9.867608070373535,201.9505157470703,477.5,6.099999904632568,304.5,3.180000066757202,8.970000267028809,27.75437355041504,17.29000091552734,2.950000047683716,4.142857074737549,21.78000068664551,77.58589935302734,19.42900657653809,41.0,66.5999984741211,10.64999961853027,75.0999984741211,27.29999923706055,22.55999946594238,11.0600004196167,60.70000076293945,19.44000053405762,20.02000045776367,78.75274658203125,45.02000045776367,23.34000015258789,15.86928272247314,5.429999828338623,3.190000057220459,11036.7998046875,12012.2998046875,5742.083,42.4398
2025-12-04,62.40005874633789,7.92420482635498,132.0631866455078,38.59999847412109,13.1004056930542,294.9522705078125,8.270000457763672,12.21182250976562,31.31999969482422,35.09999847412109,28.02000045776367,95.25,2172.928466796875,17.54999923706055,339.6025390625,59.25,163.1980590820312,171.1999969482422,81.34317016601562,284.75,36.40000152587891,185.1000061035156,5.289999961853027,43.08000183105469,7.199999809265137,9.069999694824219,156.0,9.1899995803833,35.90000152587891,15.5,28.39999961853027,1569,311.25,9.800000190734863,170.8478240966797,197.3000030517578,13.82999992370605,270.0,95.80000305175781,7.599999904632568,15.64000034332275,164.8999938964844,51.04999923706055,724.0,11.60000038146973,11.14999961853027,12.4399995803833,165.8000030517578,2.529999971389771,111.1999969482422,333.75,523.8353881835938,1035.0,35.76228713989258,515.5,322.75,13.81999969482422,95.35946655273438,56.15000152587891,34.70000076293945,104.5,23.78000068664551,87.35205841064453,38.95999908447266,25.34000015258789,487.0,36.59999847412109,215.4539031982422,189.2396697998047,10.11429882049561,199.0927276611328,508.5,6.110000133514404,306.0,3.180000066757202,9.649999618530273,28.43499946594238,17.13999938964844,2.890000104904175,4.285714149475098,20.8799991607666,77.4407958984375,19.26967239379883,41.29999923706055,65.69999694824219,11.13000011444092,72.94999694824219,27.63999938964844,22.81999969482422,10.77999973297119,62.45000076293945,19.82999992370605,21.76000022888184,78.36904907226562,44.61999893188477,23.20000076293945,15.68331527709961,5.289999961853027,3.150000095367432,10918.5,11830.099609375,5751.53,42.4901
2025-12-05,64.9193115234375,7.895071983337402,136.0039520263672,38.0,13.49360942840576,294.9522705078125,8.1899995803833,12.42171382904053,30.92000007629395,35.86000061035156,28.1200008392334,98.5999984741211,2126.696044921875,17.70999908447266,326.805908203125,59.45000076293945,164.1620178222656,178.0,83.11470794677734,283.5,36.58000183105469,188.1999969482422,5.320000171661377,43.40000152587891,7.239999771118164,8.930000305175781,154.6999969482422,10.10000038146973,37.31999969482422,15.5600004196167,29.05999946594238,1589,328.75,9.800000190734863,173.9052886962891,195.8000030517578,13.75,270.25,95.94999694824219,7.610000133514404,15.6899995803833,164.6000061035156,51.0,740.0,11.64000034332275,11.0,12.31999969482422,166.6999969482422,2.549999952316284,112.5999984741211,329.0,509.9589538574219,1030.0,35.33884048461914,508.5,326.0,13.64999961853027,96.19379425048828,55.70000076293945,34.54000091552734,105.6999969482422,23.79999923706055,87.7871322631836,40.47999954223633,25.57999992370605,491.0,37.7599983215332,218.4476165771484,189.8160400390625,9.725287437438965,200.0453186035156,492.75,6.199999809265137,315.5,3.200000047683716,10.44999980926514,29.09041595458984,17.17000007629395,2.880000114440918,4.094285011291504,20.94000053405762,77.15057373046875,19.41904830932617,43.27999877929688,65.69999694824219,10.90999984741211,73.0,27.54000091552734,22.76000022888184,10.88000011444092,62.25,20.13999938964844,21.68000030517578,81.05489349365234,45.59999847412109,23.36000061035156,16.03458786010742,5.300000190734863,3.170000076293945,11007.400390625,11911.400390625,5748.827,42.5243
2025-12-08,66.17894744873047,8.069870948791504,135.7155914306641,37.2599983215332,13.63746452331543,296.6272888183594,7.550000190734863,12.51711750030518,30.81999969482422,36.61999893188477,28.65999984741211,98.30000305175781,2121.148193359375,17.95999908447266,330.7433166503906,59.90000152587891,166.3791198730469,193.8999938964844,84.29573822021484,285.0,35.95999908447266,193.6999969482422,5.599999904632568,45.70000076293945,7.25,9.210000038146973,159.5,11.10999965667725,38.02000045776367,15.5,29.6200008392334,1604,346.0,9.819999694824219,176.684814453125,203.3000030517578,13.92000007629395,272.25,105.5,7.690000057220459,15.85000038146973,163.8000030517578,53.34999847412109,727.0,11.5600004196167,11.63000011444092,12.88000011444092,164.3000030517578,2.599999904632568,113.5,331.75,522.84423828125,980.0,35.76228713989258,511.0,332.75,13.69999980926514,98.94219207763672,56.5,35.11999893188477,108.3000030517578,24.15999984741211,89.18901062011719,41.43999862670898,25.84000015258789,529.5,41.52000045776367,227.802978515625,191.2569580078125,9.67784595489502,201.2837066650391,503.5,6.389999866485596,326.0,3.269999980926514,11.14000034332275,30.24999809265137,17.61000061035156,2.940000057220459,4.028571128845215,21.0,78.4565658569336,19.78751373291016,43.59999847412109,67.5999984741211,11.10000038146973,73.5999984741211,29.6200008392334,22.73999977111816,10.75,61.5,20.3799991607666,20.84000015258789,81.48654174804688,45.2599983215332,23.47999954223633,15.57999992370605,5.389999866485596,3.220000028610229,11189.5,12134.7001953125,5737.567,42.5698
2025-12-09,67.14788818359375,8.137847900390625,135.138916015625,37.52000045776367,13.74295806884766,291.602294921875,7.800000190734863,12.52665901184082,31.04000091552734,36.54000091552734,28.70000076293945,95.94999694824219,2105.428955078125,18.06999969482422,324.3450317382812,59.95000076293945,166.7646942138672,200.5,85.08308410644531,290.0,38.31999969482422,202.0,5.599999904632568,45.18000030517578,7.159999847412109,9.140000343322754,165.0,12.22000026702881,38.38000106811523,15.64000034332275,28.70000076293945,1592,343.75,9.800000190734863,173.9052886962891,202.6999969482422,14.02999973297119,271.5,105.4000015258789,7.650000095367432,15.77999973297119,162.0,53.5,727.5,11.56999969482422,11.61999988555908,13.1899995803833,164.1000061035156,2.609999895095825,117.9000015258789,324.0,521.357421875,937.5,35.58905792236328,520.0,342.0,13.89999961853027,99.82559967041016,56.70000076293945,36.11999893188477,107.0,24.23999977111816,88.31887817382812,40.40000152587891,26.02000045776367,520.0,41.70000076293945,221.1606750488281,189.719970703125,9.620918273925781,203.6651916503906,498.75,6.320000171661377,326.5,3.240000009536743,11.72999954223633,41.97999954223633,17.40999984741211,2.920000076293945,4.039999961853027,20.79999923706055,78.89190673828125,20.01655769348145,47.95999908447266,67.05000305175781,11.13000011444092,73.44999694824219,30.04000091552734,22.70000076293945,10.68000030517578,62.34999847412109,19.95999908447266,20.70000076293945,81.19878387451172,44.63999938964844,23.39999961853027,14.3100004196167,5.460000038146973,3.200000047683716,11238.400390625,12188.2001953125,5762.588,42.587
2025-12-10,66.51807403564453,8.001893043518066,134.2738647460938,36.79999923706055,13.4744291305542,289.3181762695312,7.71999979019165,12.18320178985596,30.1200008392334,35.95999908447266,28.73999977111816,95.0999984741211,2076.764892578125,17.65999984741211,317.7006225585938,60.5,166.28271484375,212.1000061035156,83.90206146240234,295.0,36.72000122070312,205.8000030517578,5.5,44.52000045776367,7.199999809265137,8.9399995803833,156.1000061035156,13.4399995803833,38.47999954223633,16.14999961853027,28.31999969482422,1592,326.0,9.699999809265137,173.9979553222656,202.8000030517578,13.97000026702881,270.5,105.5,7.639999866485596,15.89000034332275,160.8000030517578,55.29999923706055,737.0,11.18000030517578,11.86999988555908,12.55000019073486,161.8999938964844,2.579999923706055,115.0,319.75,528.295654296875,1031.0,35.68529891967773,518.5,340.5,13.89999961853027,99.3348159790039,56.75,35.59999847412109,106.8000030517578,24.13999938964844,87.49707794189453,39.02000045776367,26.02000045776367,507.5,40.58000183105469,218.9153900146484,190.2002716064453,9.53552532196045,204.1414947509766,491.25,6.400000095367432,325.0,3.200000047683716,12.13000011444092,43.70000076293945,17.20000076293945,2.880000114440918,4.291428089141846,20.55999946594238,78.16635131835938,20.09622573852539,52.75,66.94999694824219,10.6899995803833,73.9000015258789,30.79999923706055,22.81999969482422,10.56999969482422,61.34999847412109,19.80999946594238,20.26000022888184,80.431396484375,43.59999847412109,23.15999984741211,14.32999992370605,5.360000133514404,3.170000076293945,11193.900390625,12145.599609375,5796.45,42.6076
2025-12-11,66.8572006225586,7.963048934936523,133.7932739257812,36.18000030517578,13.32098388671875,291.2977294921875,7.699999809265137,12.0210132598877,29.47999954223633,35.7599983215332,29.60000038146973,95.69999694824219,2078.6142578125,17.64999961853027,313.0249328613281,61.20000076293945,165.9935302734375,228.0,83.1639175415039,298.5,37.29999923706055,204.8999938964844,5.329999923706055,43.84000015258789,7.199999809265137,8.960000038146973,160.1999969482422,14.77999973297119,38.56000137329102,17.01000022888184,28.5,1592,323.5,10.26000022888184,176.7774658203125,202.6999969482422,13.94999980926514,269.5,101.5999984741211,7.650000095367432,16.02000045776367,161.1000061035156,56.5,750.0,10.89999961853027,11.76000022888184,12.67000007629395,162.3000030517578,2.609999895095825,113.8000030517578,315.5,549.1102905273438,997.0,37.03263854980469,527.5,350.0,13.82999992370605,98.64772033691406,56.75,36.18000030517578,108.4000015258789,24.3799991607666,90.54256439208984,41.63999938964844,26.21999931335449,492.5,39.68000030517578,219.1024932861328,189.6239013671875,9.5545015335083,202.4268188476562,495.75,6.5,331.75,3.180000066757202,11.35000038146973,44.0,17.36000061035156,2.890000104904175,4.114284992218018,20.42000007629395,77.4407958984375,20.33522987365723,52.59999847412109,66.5999984741211,10.84000015258789,74.5999984741211,30.5,22.94000053405762,11.19999980926514,62.25,19.55999946594238,20.0,81.00692749023438,43.81999969482422,23.65999984741211,14.11999988555908,5.389999866485596,3.170000076293945,11233.7001953125,12191.7998046875,5862.515,42.602
2025-12-12,67.39012908935547,8.001893043518066,134.9466705322266,36.34000015258789,13.34016418457031,283.227294921875,8.020000457763672,12.37401103973389,29.20000076293945,36.40000152587891,29.78000068664551,97.3499984741211,2084.162109375,17.95000076293945,307.1188049316406,61.65000152587891,169.0781860351562,238.5,84.78782653808594,303.25,37.81999969482422,204.0,5.28000020980835,43.34000015258789,7.159999847412109,8.800000190734863,158.0,16.25,37.5,18.29999923706055,28.84000015258789,1614,323.0,10.06999969482422,178.9084320068359,205.1000061035156,14.10000038146973,272.25,99.6500015258789,7.579999923706055,16.31999969482422,160.8999938964844,58.90000152587891,766.5,11.14000034332275,11.71000003814697,12.59000015258789,164.0,2.579999923706055,115.8000030517578,314.75,552.0838623046875,999.0,37.64856719970703,533.0,360.0,13.8100004196167,102.2795257568359,57.95000076293945,36.22000122070312,109.3000030517578,24.55999946594238,93.68472290039062,37.47999954223633,26.94000053405762,496.0,40.06000137329102,224.5286102294922,189.8160400390625,9.563989639282227,204.6177978515625,503.0,6.5,339.25,3.190000057220459,12.14999961853027,45.0,17.3799991607666,2.869999885559082,4.099999904632568,20.81999969482422,77.53753662109375,20.67381858825684,57.65000152587891,66.6500015258789,11.5,74.0999984741211,29.39999961853027,22.45999908447266,12.31999969482422,60.95000076293945,19.8700008392334,19.82999992370605,85.37142944335938,44.91999816894531,23.70000076293945,13.42000007629395,5.360000133514404,3.180000066757202,11311.2998046875,12289.099609375,5902.374,42.6953
