Tarih,AKBNK,ALBRK,GARAN,HALKB,ISCTR,QNBTR,SKBNK,TSKB,VAKBN,YKBNK,AGHOL,ALARK,BRYAT,DOHOL,ECZYT,IEYHO,KCHOL,KLRHO,SAHOL,TAVHL,ARDYZ,ASELS,EDATA,HTTBT,INDES,KAREL,LOGO,MANAS,MIATK,PAPIL,BEYAZ,CLEBI,GRSEL,GSDDE,PGSUS,RYSAS,THYAO,TLMAN,TUREX,AEFES,BANVT,CCOLA,KENT,KNFRT,PNSUT,TATGD,TBORG,TUKAS,ULKER,BIGTK,BIMAS,MAALT,MAVI,MGROS,MPARK,PENTA,TCELL,TTKOM,YATAS,ARCLK,EREGL,FROTO,TRALT,KRDMD,OTKAR,SISE,TOASO,TTRAK,TUPRS,AKSA,AYGAZ,BRSAN,EUREN,GUBRF,HEKTS,ISKPL,IZFAS,PETKM,SASA,ALGYO,EKGYO,ENKAI,ISGYO,KUYAS,ORGE,PEKGY,TRGYO,TURGG,ZRGYO,AKENR,AKSEN,AYDEM,BIOEN,ENJSA,GESAN,GWIND,KONTR,ODAS,ZOREN,XU100,XU030,DOAS
2025-04-25,49.90066528320312,5.981997489929199,98.61487579345703,19.95999908447266,10.27125549316406,173.5909118652344,5.221203327178955,10.24648189544678,21.26000022888184,23.52000045776367,28.00013160705566,99.5999984741211,2037.929565429688,15.75562572479248,176.8812713623047,11.4399995803833,140.255859375,26.95999908447266,76.471435546875,235.1000061035156,25.32901763916016,135.1278381347656,4.269999980926514,45.22000122070312,6.800000190734863,8.569999694824219,124.7298889160156,7.179999828338623,35.22000122070312,35.0,22.24955749511719,2702.5,267.4934692382812,8.319999694824219,243.0,15.27000045776367,310.4049377441406,85.6500015258789,39.2599983215332,16.82804298400879,240.0,52.48731994628906,787.0,10.96000003814697,8.630000114440918,11.60000038146973,162.5489349365234,2.490000009536743,104.5799331665039,243.5,454.9667663574219,768.0,32.18375015258789,482.1769104003906,333.5,13.59000015258789,87.77822875976562,54.20000076293945,24.05999946594238,123.0999984741211,22.408203125,84.19316101074219,26.72,24.71999931335449,394.0,34.60686492919922,190.0073394775391,636.0,115.742805480957,9.07906723022461,125.8380432128906,399.5,5.190000057220459,297.25,3.269999980926514,3.376833200454712,20.62041664123535,16.84000015258789,4.179999828338623,2.537142038345337,11.64484882354736,58.01385116577148,15.06719017028809,35.0,103.3000030517578,1.440000057220459,58.73067855834961,24.76388740539551,25.3326244354248,9.3100004196167,32.63999938964844,16.8700008392334,19.56999969482422,54.34035491943359,41.38000106811523,25.15206336975098,27.85919380187988,5.099999904632568,3.349999904632568,9432.5498046875,10280.099609375,179.3641510009766
2025-04-28,47.82712554931641,5.914020538330078,97.36537170410156,19.75,9.916412353515625,168.7181854248047,5.102314949035645,9.874403953552246,21.02000045776367,22.55999946594238,27.36265182495117,96.30000305175781,1947.313842773438,15.37182235717773,172.4302062988281,10.30000019073486,139.0991058349609,26.52000045776367,73.81412506103516,230.5,24.5699462890625,138.4236450195312,4.179999828338623,41.63999938964844,6.690000057220459,8.380000114440918,130.14453125,6.78000020980835,34.08000183105469,38.5,21.81172943115234,2740.0,293.66943359375,8.170000076293945,237.8000030517578,15.03999996185303,305.5205383300781,84.75,40.29999923706055,16.48097229003906,238.0,52.8790168762207,845.5,10.72000026702881,8.390000343322754,11.5600004196167,159.6888427734375,2.509999990463257,103.2842559814453,245.0,453.7470092773438,738.0,31.08394622802734,479.7293090820312,335.0,13.22999954223633,87.05715942382812,54.20000076293945,23.54000091552734,118.5,22.70539283752441,83.5580825805664,26.22,24.44000053405762,377.25,34.48915481567383,183.1779174804688,618.5,114.5419616699219,8.934381484985352,123.170768737793,388.25,5.21999979019165,290.5,3.160000085830688,3.291702270507812,20.4061450958252,16.5,4.090000152587891,2.494285106658936,11.73247718811035,61.05720138549805,14.91781234741211,38.0,100.8000030517578,1.440000057220459,59.10836410522461,25.13888740539551,24.95363235473633,9.149999618530273,31.89999961853027,16.85000038146973,19.20000076293945,53.57296752929688,42.09999847412109,24.27737808227539,27.2596435546875,4.989999771118164,3.299999952316284,9306.9501953125,10166.900390625,166.7098693847656
2025-04-29,47.420166015625,5.846043109893799,98.42264556884766,19.94000053405762,9.782147407531738,170.5454559326172,5.161759376525879,9.712215423583984,20.92000007629395,22.73999977111816,26.70065116882324,94.44999694824219,2021.285888671875,15.29309368133545,171.5593414306641,10.39999961853027,135.6288604736328,26.3799991607666,72.97756958007812,226.8999938964844,24.6298713684082,137.2251586914062,4.25,41.06000137329102,6.730000019073486,8.220000267028809,133.4319763183594,6.71999979019165,36.59999847412109,42.34000015258789,21.93113899230957,2632.5,289.18212890625,8.119999885559082,227.8999938964844,14.93000030517578,290.8672790527344,84.5999984741211,41.5,16.40164184570312,236.0,52.29147338867188,844.0,10.81999969482422,8.4399995803833,11.5600004196167,163.7883148193359,2.509999990463257,100.8779907226562,252.5,452.771240234375,735.0,31.10324096679688,482.4216918945312,332.0,13.23999977111816,87.77822875976562,54.65000152587891,23.36000061035156,116.4000015258789,22.5468921661377,83.01372528076172,25.72,24.23999977111816,387.0,34.19488143920898,187.5749359130859,613.0,115.5580520629883,8.871081352233887,123.170768737793,380.0,5.340000152587891,286.75,3.140000104904175,3.376833200454712,20.6456241607666,16.55999946594238,4.130000114440918,2.480000019073486,11.43064594268799,60.53413391113281,14.60909938812256,37.18000030517578,97.0,1.409999966621399,57.78645324707031,24.70833206176758,24.95363235473633,9.010000228881836,32.15999984741211,16.65999984741211,19.10000038146973,53.52500534057617,41.29999923706055,23.73312950134277,27.49946403503418,5.0,3.259999990463257,9224.7509765625,10064.7998046875,161.3215942382812
2025-04-30,46.99383163452148,5.836332321166992,98.71099090576172,20.10000038146973,9.878050804138184,163.845458984375,5.132036685943604,9.979349136352539,20.71999931335449,22.76000022888184,26.77420616149902,91.6500015258789,1960.258911132812,15.31277656555176,167.5920867919922,10.39000034332275,132.7369842529297,25.6200008392334,72.091796875,228.5,25.04935836791992,134.8282165527344,4.130000114440918,41.11999893188477,6.670000076293945,8.130000114440918,132.561767578125,6.409999847412109,34.7400016784668,40.02000045776367,21.29429817199707,2515.0,289.18212890625,8.109999656677246,222.8999938964844,14.75,277.6793212890625,82.8499984741211,42.59999847412109,15.82649326324463,233.1000061035156,51.01845932006836,829.5,10.52000045776367,8.539999961853027,11.3100004196167,163.5023040771484,2.390000104904175,98.56427764892578,254.5,440.0858154296875,717.0,31.1418285369873,468.4703674316406,326.5,13.06999969482422,86.4322280883789,52.5,23.20000076293945,113.6999969482422,22.28932571411133,80.33733367919922,24.9,23.21999931335449,377.25,33.5474739074707,187.1071624755859,607.5,115.1885681152344,8.64500904083252,121.9323883056641,363.0,5.320000171661377,274.5,3.089999914169312,3.328592300415039,20.67083358764648,16.14999961853027,4.230000019073486,2.471427917480469,11.21644306182861,60.86699295043945,14.30038642883301,39.40000152587891,99.0,1.399999976158142,57.92808532714844,24.15277671813965,24.15575408935547,8.850000381469727,31.10000038146973,15.89999961853027,18.22999954223633,51.94227981567383,40.5,22.85844421386719,27.19968605041504,4.820000171661377,3.200000047683716,9078.3525390625,9900.099609375,159.6071472167969
2025-05-02,47.96277618408203,5.93344259262085,99.28768920898438,20.07999992370605,9.926003456115723,164.4545440673828,5.201388835906982,9.960267066955566,21.10000038146973,23.07999992370605,26.70065116882324,90.4000015258789,1877.040405273438,15.17500019073486,169.9143981933594,11.42000007629395,133.4117584228516,26.34000015258789,73.46966552734375,228.3999938964844,25.64862632751465,129.6348266601562,4.320000171661377,40.61999893188477,6.840000152587891,8.789999961853027,131.4014892578125,6.460000038146973,34.84000015258789,40.20000076293945,22.38886451721191,2607.5,307.6299438476562,8.779999732971191,232.8999938964844,15.30000019073486,285.9828491210938,79.4000015258789,43.86000061035156,15.77691078186035,218.3000030517578,51.75288772583008,829.5,10.85999965667725,9.390000343322754,11.67000007629395,161.118896484375,2.549999952316284,100.5077972412109,264.0,458.6260070800781,720.5,31.70137977600098,484.6245422363281,334.0,13.5600004196167,85.6630859375,53.34999847412109,23.55999946594238,112.8000030517578,23.22052574157715,81.28994750976562,24.86,23.81999969482422,379.25,33.60632705688477,185.2360992431641,609.5,115.2809371948242,8.925337791442871,120.4082336425781,361.75,5.849999904632568,274.25,3.099999904632568,3.578308343887329,20.79687309265137,16.3700008392334,4.130000114440918,2.491427898406982,11.83957862854004,59.63063049316406,14.73856067657471,40.0,98.9000015258789,1.389999985694885,59.34442138671875,24.33333206176758,24.39511680603027,9.729999542236328,31.42000007629395,16.0,18.0,52.37393188476562,40.38000106811523,23.15000534057617,27.21967124938965,4.840000152587891,3.25,9167.55078125,10000.5,166.0567474365234
2025-05-05,47.07135009765625,5.826621055603027,97.46148681640625,19.70000076293945,9.762967109680176,163.6931915283203,5.062685012817383,9.826701164245605,21.34000015258789,22.52000045776367,26.97035598754883,88.8499984741211,1856.698120117188,15.33245754241943,178.5262298583984,12.5600004196167,130.1343078613281,28.47999954223633,72.091796875,229.8999938964844,25.76847839355469,129.6348266601562,4.309999942779541,40.93999862670898,6.71999979019165,8.699999809265137,131.4014892578125,6.639999866485596,34.47999954223633,40.0,22.72718620300293,2502.5,306.1341857910156,8.550000190734863,234.6999969482422,15.25,287.2039489746094,79.6500015258789,44.41999816894531,15.76699447631836,212.8000030517578,51.26326751708984,824.5,10.5,9.270000457763672,11.86999988555908,166.7437438964844,2.700000047683716,99.48976135253906,269.0,462.5292053222656,725.0,32.16445541381836,488.5406799316406,319.25,13.38000011444092,83.21145629882812,53.29999923706055,25.0,112.3000030517578,23.81490707397461,80.01978302001953,24.52,23.31999969482422,360.25,33.09625244140625,191.0364227294922,593.5,114.0801010131836,8.816823959350586,118.788818359375,360.0,5.860000133514404,278.0,3.029999971389771,3.669113636016846,20.87249946594238,16.11000061035156,4.059999942779541,2.512856960296631,11.75195026397705,60.62923431396484,14.5692663192749,39.7599983215332,104.8000030517578,1.370000004768372,58.82509994506836,23.72222137451172,23.8565502166748,10.69999980926514,31.31999969482422,16.10000038146973,18.1299991607666,52.27800750732422,39.93999862670898,22.76125717163086,26.480224609375,4.820000171661377,3.279999971389771,9112.15234375,9931.900390625,161.5665130615234
2025-05-06,47.73022842407227,5.894598484039307,97.65371704101562,19.98999977111816,9.801328659057617,162.0181884765625,5.003240585327148,9.92210578918457,21.5,23.21999931335449,26.62709617614746,88.0,1881.66357421875,15.02738380432129,185.9769134521484,13.8100004196167,130.5198822021484,29.60000038146973,71.94416809082031,225.1000061035156,26.46762466430664,137.2251586914062,4.670000076293945,41.04000091552734,6.929999828338623,9.050000190734863,132.4650726318359,6.570000171661377,34.5,40.06000137329102,22.92619895935059,2452.0,303.6412048339844,8.5600004196167,232.8999938964844,16.0,285.0059814453125,79.0999984741211,45.29999923706055,15.75707912445068,218.5,49.79440689086914,807.0,10.5600004196167,9.4399995803833,11.93000030517578,164.7416839599609,2.740000009536743,102.0811233520508,269.5,461.5534362792969,719.5,31.73997116088867,478.2607727050781,324.0,13.73999977111816,83.9805908203125,54.0,24.29999923706055,111.1999969482422,23.57715225219727,79.61153411865234,25.44,23.3799991607666,365.25,33.03739547729492,191.2235260009766,595.0,110.4775619506836,8.852995872497559,116.8836212158203,360.0,6.050000190734863,267.5,3.0,3.813834667205811,20.92291641235352,16.14999961853027,3.990000009536743,2.524285078048706,11.82984161376953,60.86699295043945,15.06719017028809,40.20000076293945,103.1999969482422,1.399999976158142,57.50318908691406,24.06944465637207,25.43235969543457,11.77000045776367,31.57999992370605,16.32999992370605,18.8700008392334,53.23723983764648,40.5,23.11113166809082,26.480224609375,4.760000228881836,3.269999980926514,9134.6513671875,9967.599609375,164.0973663330078
2025-05-07,47.94339752197266,5.914020538330078,96.0197525024414,19.63999938964844,9.715015411376953,161.8659057617188,4.993333339691162,9.883943557739258,21.44000053405762,23.6200008392334,26.03865051269531,86.8499984741211,1820.63671875,14.9289722442627,183.5578460693359,15.1899995803833,132.2550048828125,28.0,71.05839538574219,222.8999938964844,24.98943328857422,144.0165100097656,4.619999885559082,40.29999923706055,6.769999980926514,8.8100004196167,133.0452270507812,6.230000019073486,33.5,40.59999847412109,23.14511108398438,2341.0,305.1369934082031,8.420000076293945,226.8000030517578,16.04999923706055,272.3064575195312,77.0,46.90000152587891,14.91418933868408,213.5,48.47243499755859,798.5,10.17000007629395,9.109999656677246,11.69999980926514,163.4069671630859,2.519999980926514,101.6183853149414,287.25,478.1420593261719,707.0,32.02939224243164,490.4987487792969,327.25,13.06999969482422,84.5093765258789,54.54999923706055,23.89999961853027,112.5,22.42801475524902,79.15789794921875,25.44,22.84000015258789,381.0,32.40960693359375,184.2070007324219,577.0,108.6301116943359,8.635965347290039,115.1689529418945,350.0,5.929999828338623,269.75,3.0,3.731542587280273,21.17499923706055,16.20000076293945,3.779999971389771,2.477142095565796,11.74221420288086,58.9173469543457,14.70868492126465,39.38000106811523,103.0999984741211,1.399999976158142,57.59761047363281,23.86111068725586,25.15310096740723,10.85000038146973,31.29999923706055,16.05999946594238,18.75,51.27082061767578,39.59999847412109,22.95563316345215,25.1412239074707,4.739999771118164,3.200000047683716,9074.5517578125,9922.5,163.1176910400391
2025-05-08,48.35035705566406,6.079108238220215,96.21197509765625,19.95999908447266,9.801328659057617,159.125,5.082499980926514,10.12245559692383,22.34000015258789,23.65999984741211,26.35739326477051,88.5999984741211,1828.95849609375,14.94865417480469,186.6542358398438,15.61999988555908,134.9540863037109,27.42000007629395,72.53468322753906,222.3999938964844,25.18918800354004,154.4032745361328,4.389999866485596,40.59999847412109,6.889999866485596,9.050000190734863,133.8187255859375,6.179999828338623,33.97999954223633,40.52000045776367,22.6276798248291,2310.0,306.6327819824219,8.489999771118164,232.3999938964844,16.36000061035156,278.4120178222656,77.69999694824219,48.20000076293945,14.72577857971191,214.3000030517578,48.92288208007812,850.0,10.3100004196167,9.170000076293945,11.76000022888184,166.8390960693359,2.599999904632568,103.0066146850586,281.0,478.6299133300781,711.0,32.08727264404297,497.35205078125,331.25,13.11999988555908,86.5764389038086,56.75,24.28000068664551,113.0,23.04220962524414,82.51473236083984,25.76,23.42000007629395,397.0,32.66464233398438,187.3878326416016,580.5,118.4216003417969,8.482236862182617,118.9793395996094,351.0,5.860000133514404,280.75,3.049999952316284,3.757081270217896,21.37666511535645,16.27000045776367,3.819999933242798,2.492856979370117,11.84931564331055,59.25021362304688,14.74851894378662,38.38000106811523,103.0,1.399999976158142,56.51175308227539,24.22222137451172,25.07331275939941,11.15999984741211,31.36000061035156,16.09000015258789,18.67000007629395,51.27082061767578,40.08000183105469,22.9945068359375,24.98134422302246,4.789999961853027,3.230000019073486,9279.1513671875,10175.7001953125,163.6891784667969
2025-05-09,48.33097457885742,6.020841598510742,97.26924896240234,20.26000022888184,9.887641906738281,160.6477355957031,5.260833263397217,10.21786117553711,22.5,24.18000030517578,27.24005889892578,87.30000305175781,1824.335327148438,14.31882286071777,190.2344512939453,14.64999961853027,138.7135162353516,30.07999992370605,72.92835998535156,233.6000061035156,26.4476490020752,149.0101470947266,4.199999809265137,41.04000091552734,6.849999904632568,9.25,130.5312805175781,6.340000152587891,35.41999816894531,38.36000061035156,22.50827407836914,2466.0,308.8764038085938,8.479999542236328,244.8999938964844,16.04000091552734,287.2039489746094,78.80000305175781,43.22000122070312,15.08276653289795,217.3000030517578,50.13714218139648,830.0,10.02999973297119,9.09000015258789,11.76000022888184,173.8939971923828,2.630000114440918,104.3022842407227,298.5,467.1642761230469,713.5,32.26092910766602,512.03759765625,341.0,13.10999965667725,88.73965454101562,58.5,25.28000068664551,116.0,23.75546836853027,83.01372528076172,25.82,23.97999954223633,387.0,33.50823593139648,188.5104675292969,591.5,118.8834686279297,8.590750694274902,121.0750503540039,351.5,5.980000019073486,285.5,3.119999885559082,3.913153409957886,21.93124961853027,17.0,3.769999980926514,2.504285097122192,12.44324111938477,64.71873474121094,14.93772983551025,40.34000015258789,107.5,1.429999947547913,56.84223175048828,24.11111068725586,25.47225379943848,13.11999988555908,32.2599983215332,16.32999992370605,20.5,52.75762557983398,40.5,23.4026927947998,26.24040412902832,4.909999847412109,3.25,9390.4501953125,10286.900390625,167.1997222900391
2025-05-12,50.28824615478516,6.127663135528564,102.2672805786133,21.94000053405762,10.36715888977051,161.4090881347656,5.627407073974609,10.89523506164551,23.47999954223633,25.0,29.96161270141602,89.0,1844.677612304688,14.8305606842041,199.5236053466797,14.26000022888184,148.4494934082031,28.29999923706055,78.24297332763672,243.5,26.84716033935547,140.2213287353516,4.230000019073486,41.91999816894531,7.03000020980835,9.619999885559082,138.0730895996094,6.260000228881836,36.20000076293945,34.54000091552734,22.38886451721191,2712.5,294.4172973632812,8.760000228881836,254.25,16.28000068664551,302.3456420898438,86.6500015258789,38.90000152587891,16.59005165100098,222.1999969482422,52.38939666748047,831.0,10.21000003814697,9.59000015258789,12.17000007629395,182.9509735107422,2.660000085830688,111.1508865356445,291.5,485.4605102539062,728.0,33.76592254638672,525.254638671875,349.0,13.72999954223633,93.69099426269531,60.40000152587891,25.84000015258789,123.8000030517578,24.29041290283203,88.86551666259766,25.12,24.8799991607666,396.0,36.80412673950195,200.8595428466797,620.0,124.2410736083984,9.287055015563965,123.742317199707,362.5,6.199999809265137,291.25,3.220000028610229,3.754243612289429,22.8891658782959,17.88999938964844,3.839999914169312,2.567142009735107,13.55320167541504,71.18585205078125,15.49540519714355,38.91999816894531,106.0,1.460000038146973,58.54183197021484,25.09722137451172,26.19034385681152,13.35000038146973,33.36000061035156,16.92000007629395,21.8799991607666,54.72404479980469,42.7599983215332,23.63594245910645,27.83921051025391,5.090000152587891,3.329999923706055,9747.0478515625,10709.599609375,174.8739166259766
2025-05-13,50.62737274169922,6.244195461273193,105.4391021728516,21.89999961853027,10.44388198852539,164.4545440673828,5.64722204208374,10.90477657318115,23.55999946594238,25.54000091552734,29.12798500061035,90.94999694824219,1883.512939453125,15.21436500549316,199.2333221435547,14.0,148.9314727783203,27.79999923706055,77.50483703613281,240.6000061035156,29.08442497253418,136.6259307861328,4.190000057220459,43.34000015258789,7.059999942779541,9.449999809265137,137.6863250732422,6.260000228881836,34.18000030517578,34.2400016784668,22.30926132202148,2530.0,296.162353515625,8.34000015258789,250.0,16.1299991607666,297.4612426757812,87.69999694824219,35.02000045776367,16.65946578979492,228.6000061035156,52.73213195800781,799.5,10.48999977111816,9.550000190734863,12.05000019073486,176.5634155273438,2.650000095367432,110.3179473876953,291.0,483.0210266113281,714.0,34.34476852416992,526.7232055664062,349.75,14.28999996185303,92.05657196044922,60.04999923706055,25.81999969482422,121.0999984741211,24.76591682434082,88.68406677246094,25.36,24.6200008392334,401.25,35.99977493286133,203.5726013183594,620.0,124.8876876831055,9.413654327392578,124.0280990600586,364.0,6.289999961853027,284.75,3.240000009536743,3.816672325134277,23.58239555358887,18.20000076293945,3.809999942779541,2.562856912612915,13.59214782714844,65.62223052978516,15.43565368652344,37.52000045776367,95.4000015258789,1.480000019073486,59.20278930664062,24.88888740539551,26.82864570617676,12.85000038146973,34.5,16.75,23.0,55.39550399780273,45.38000106811523,23.67481803894043,28.07903099060059,5.119999885559082,3.359999895095825,9700.1484375,10645.2998046875,192.3449859619141
2025-05-14,50.19134902954102,6.283039569854736,109.1876220703125,22.21999931335449,10.50142288208008,169.0227355957031,5.389629364013672,10.93339729309082,23.57999992370605,25.6200008392334,28.98087120056152,89.19999694824219,1860.396606445312,14.82072067260742,195.0,13.89000034332275,148.4494934082031,30.57999992370605,77.9969253540039,239.5,28.24545097351074,137.8244018554688,4.199999809265137,43.52000045776367,6.949999809265137,9.15999984741211,135.8492279052734,6.21999979019165,33.79999923706055,35.0,22.26945686340332,2471.0,289.18212890625,8.3100004196167,251.25,15.9399995803833,292.08837890625,87.69999694824219,31.52000045776367,16.92720794677734,223.6000061035156,52.78109359741211,805.5,10.27000045776367,9.399999618530273,12.09000015258789,173.1313171386719,2.700000047683716,108.9297180175781,307.0,484.4847412109375,714.5,34.07464218139648,518.8909301757812,354.0,14.27999973297119,93.30642700195312,61.34999847412109,25.76000022888184,121.3000030517578,24.42910194396973,87.59536743164062,25.34,25.04000091552734,420.0,36.74527359008789,203.4790496826172,630.0,124.9800643920898,9.314183235168457,122.5992050170898,361.75,6.300000190734863,275.0,3.230000019073486,3.77978253364563,23.94791603088379,18.09000015258789,3.789999961853027,2.617141962051392,13.36820793151855,64.67118072509766,15.44561290740967,35.58000183105469,92.5,1.5,62.27151107788086,25.27777671813965,27.02811622619629,12.23999977111816,34.29999923706055,16.76000022888184,22.55999946594238,54.77200317382812,44.77999877929688,24.0052547454834,27.6193733215332,5.130000114440918,3.329999923706055,9701.5478515625,10650.0,194.2227172851562
2025-05-15,49.12551116943359,6.166507244110107,105.8235626220703,21.34000015258789,10.27125549316406,164.9113616943359,4.9537034034729,10.5708589553833,23.0,25.23999977111816,28.63761520385742,86.25,1848.376220703125,14.8305606842041,191.8000030517578,14.51000022888184,143.0513305664062,33.61999893188477,76.42222595214844,232.6000061035156,27.82596397399902,137.3250274658203,4.179999828338623,41.90000152587891,6.829999923706055,9.0,139.3300628662109,6.570000171661377,33.41999816894531,33.86000061035156,22.03064346313477,2224.0,299.1539306640625,8.350000381469727,245.6999969482422,15.27000045776367,286.959716796875,84.0,28.3799991607666,16.18348121643066,216.5,51.4591178894043,812.0,10.35000038146973,9.3100004196167,12.28999996185303,172.5592803955078,2.720000028610229,105.7830657958984,320.25,483.5089111328125,721.0,33.55368041992188,513.0166625976562,355.75,14.90999984741211,92.77764129638672,61.45000076293945,25.73999977111816,116.0,24.44891357421875,84.82823944091797,25.04,24.05999946594238,419.25,35.8035888671875,199.7369079589844,616.5,121.6546401977539,9.160453796386719,121.6466064453125,357.25,6.349999904632568,276.0,3.130000114440918,3.933017492294312,24.90583229064941,17.70000076293945,3.640000104904175,2.592856884002686,13.67977619171143,62.95929718017578,15.30619335174561,37.5,88.05000305175781,1.470000028610229,60.00537872314453,25.16666603088379,27.02811622619629,12.32999992370605,33.77999877929688,16.48999977111816,23.20000076293945,53.38112640380859,44.93999862670898,23.26663208007812,27.05979156494141,5.119999885559082,3.289999961853027,9541.2490234375,10469.0,186.7117767333984
2025-05-16,50.33669281005859,6.292750835418701,108.8992767333984,21.55999946594238,10.52060413360596,163.845458984375,5.062685012817383,10.91431617736816,23.42000007629395,26.68000030517578,28.90731811523438,87.30000305175781,1854.848754882812,15.26357078552246,191.0,14.0,153.269287109375,36.97999954223633,77.35720825195312,231.6000061035156,28.64496231079102,138.4236450195312,4.349999904632568,43.06000137329102,7.440000057220459,9.029999732971191,141.1671600341797,6.590000152587891,33.59999847412109,33.2599983215332,22.0704460144043,2002.0,289.18212890625,8.270000457763672,250.5,15.18000030517578,286.22705078125,84.6500015258789,25.55999946594238,16.08431816101074,219.0,52.19355010986328,800.0,10.85999965667725,9.34000015258789,12.53999996185303,173.2266387939453,2.720000028610229,105.875617980957,323.0,482.0452270507812,715.0,33.76592254638672,517.911865234375,356.5,14.76000022888184,92.96992492675781,62.0,25.8799991607666,118.6999969482422,24.56778907775879,87.77680969238281,25.22,24.29999923706055,438.0,36.31366729736328,203.2919464111328,623.0,124.0563278198242,9.241840362548828,124.8854446411133,359.0,6.059999942779541,274.0,3.210000038146973,3.938693284988403,25.63687324523926,17.93000030517578,3.619999885559082,2.627141952514648,14.28343868255615,61.86559677124023,15.78420162200928,41.2400016784668,88.4000015258789,1.470000028610229,60.05258941650391,25.15277671813965,26.86853981018066,12.05000019073486,34.41999816894531,16.95000076293945,23.3799991607666,54.10054779052734,47.15999984741211,23.36381912231445,27.01982307434082,5.170000076293945,3.390000104904175,9668.3486328125,10615.099609375,187.3649139404297
2025-05-20,50.91805648803711,6.312172889709473,107.7458801269531,21.54000091552734,10.65486812591553,163.3886413574219,5.082499980926514,10.85707378387451,23.71999931335449,27.0,28.14724349975586,85.44999694824219,1838.205078125,14.8305606842041,185.0,13.19999980926514,150.9557952880859,40.65999984741211,77.2587890625,232.0,30.3428840637207,132.1316528320312,4.420000076293945,42.38000106811523,7.480000019073486,8.819999694824219,143.8744812011719,6.300000190734863,33.15999984741211,31.0,22.22965621948242,2032.0,282.9497680664062,8.270000457763672,250.5,14.69999980926514,280.1215515136719,87.05000305175781,23.02000045776367,15.63808250427246,226.6999969482422,49.99025726318359,785.0,11.14999961853027,9.270000457763672,12.46000003814697,169.6038513183594,2.650000095367432,105.5979690551758,320.5,459.3578796386719,705.0,33.47650146484375,503.7157897949219,348.0,14.85000038146973,94.65242004394531,60.79999923706055,26.05999946594238,116.0999984741211,24.62722969055176,83.42198944091797,25.06,24.13999938964844,423.0,35.54855346679688,191.8784027099609,610.5,120.5461730957031,9.250882148742676,124.9806976318359,353.75,6.119999885559082,280.5,3.190000057220459,3.955718755722046,25.71249961853027,17.61000061035156,3.539999961853027,2.710000038146973,14.06923580169678,61.00965118408203,15.45557117462158,45.36000061035156,88.19999694824219,1.460000038146973,60.7607536315918,24.75,27.0081672668457,11.94999980926514,34.79999923706055,16.78000068664551,22.73999977111816,51.79839324951172,46.88000106811523,22.78069496154785,28.07903099060059,5.090000152587891,3.359999895095825,9513.94921875,10444.400390625,181.5953063964844
2025-05-21,50.86960983276367,6.389861106872559,106.8808364868164,20.65999984741211,10.5493745803833,162.4750061035156,5.013147830963135,10.66626358032227,23.39999961853027,26.60000038146973,27.90205955505371,84.25,1812.314819335938,14.82072067260742,183.5,13.17000007629395,145.9432067871094,44.72000122070312,76.22538757324219,225.0,29.30415534973145,132.8307647705078,4.360000133514404,42.45999908447266,7.300000190734863,8.619999885559082,142.3274383544922,6.21999979019165,32.70000076293945,30.0,21.78000068664551,1941.0,276.2187805175781,8.260000228881836,241.6999969482422,14.55000019073486,273.2833557128906,84.44999694824219,20.71999931335449,15.21167945861816,218.5,49.40271377563477,765.0,11.22999954223633,9.180000305175781,12.14999961853027,165.7903747558594,2.569999933242798,103.6544494628906,330.0,455.2107543945312,699.0,32.78188705444336,495.3939514160156,338.0,14.82999992370605,93.59485626220703,59.84999847412109,26.04000091552734,114.0,24.01303291320801,81.42603302001953,25.1,23.54000091552734,418.0,35.03847122192383,190.47509765625,605.0,119.345329284668,9.364739418029785,121.4560928344727,349.0,5.940000057220459,279.25,3.190000057220459,4.057875156402588,28.28374862670898,17.20000076293945,3.680000066757202,2.668570995330811,14.15686416625977,61.39007186889648,15.30619335174561,49.88000106811523,86.4000015258789,1.419999957084656,58.35298538208008,24.34722137451172,27.14779663085938,12.05000019073486,34.02000045776367,17.52000045776367,22.54000091552734,52.70966339111328,47.06000137329102,22.15869522094727,28.0990161895752,5.039999961853027,3.259999990463257,9398.8505859375,10312.099609375,178.2598724365234
